High,Low,Open,Close,Volume,Adj Close,Date
109.7156753540039,105.66567993164062,109.40630340576172,107.07192993164062,6377842.0,77.40148162841797,2012-02-17
107.63442993164062,105.83442687988281,107.43755340576172,107.14224243164062,4337046.0,77.45230865478516,2012-02-21
108.14067840576172,104.6531753540039,107.71880340576172,105.510986328125,4591130.0,76.2730941772461,2012-02-22
106.08755493164062,104.0906753540039,105.60942840576172,105.0750503540039,7093966.0,75.95795440673828,2012-02-23
106.84693145751953,104.90630340576172,105.94692993164062,105.440673828125,2961018.0,76.22225952148438,2012-02-24
106.22817993164062,104.0906753540039,106.03130340576172,104.49848937988281,3382817.0,75.5411605834961,2012-02-27
106.45317840576172,104.6531753540039,104.6531753540039,105.24380493164062,2309847.0,76.07994079589844,2012-02-28
106.56568145751953,104.06255340576172,106.17192840576172,105.440673828125,4682699.0,76.22225952148438,2012-02-29
106.70630645751953,103.5562973022461,105.46880340576172,105.11724090576172,3816001.0,75.98845672607422,2012-03-01
105.9891128540039,104.13286590576172,105.9891128540039,104.41411590576172,2768236.0,75.48016357421875,2012-03-02
104.69536590576172,99.14067077636719,104.62505340576172,99.35160827636719,9128560.0,71.82051849365234,2012-03-05
100.378173828125,97.24223327636719,99.84379577636719,98.85942077636719,4738486.0,71.4647216796875,2012-03-06
99.2672348022461,97.284423828125,99.2672348022461,97.74848937988281,3103198.0,70.66163635253906,2012-03-07
99.3094253540039,97.66410827636719,98.7750473022461,98.198486328125,5583431.0,70.98692321777344,2012-03-09
99.98442077636719,98.31098937988281,99.84379577636719,99.675048828125,2451383.0,72.05432891845703,2012-03-12
104.54067993164062,99.91410827636719,99.91410827636719,104.11880493164062,5552736.0,75.2667007446289,2012-03-13
105.89067840576172,103.50005340576172,105.46880340576172,105.4969253540039,4865647.0,76.26292419433594,2012-03-14
106.81880187988281,104.62505340576172,106.03130340576172,105.41255187988281,7697489.0,76.2019271850586,2012-03-15
106.59380340576172,102.1219253540039,104.49848937988281,103.1063003540039,3659112.0,74.53475189208984,2012-03-16
104.315673828125,101.53130340576172,103.21880340576172,102.2625503540039,3348922.0,73.9248275756836,2012-03-19
103.5281753540039,101.3062973022461,102.02349090576172,102.38911437988281,1657520.0,74.01631164550781,2012-03-20
105.13130187988281,101.53130340576172,102.38911437988281,103.90786743164062,3594103.0,75.11419677734375,2012-03-21
104.667236328125,101.2781753540039,104.07661437988281,101.7703628540039,4037903.0,73.56900787353516,2012-03-22
105.370361328125,100.68755340576172,101.81255340576172,104.034423828125,3248371.0,75.20569610595703,2012-03-23
104.878173828125,101.26411437988281,104.82192993164062,101.9813003540039,3608673.0,73.72150421142578,2012-03-26
103.6969223022461,101.60161590576172,103.4156723022461,102.23442840576172,4217171.0,73.90448760986328,2012-03-27
104.27349090576172,102.16411590576172,102.5438003540039,102.9937973022461,2325083.0,74.45343017578125,2012-03-28
104.878173828125,101.4188003540039,102.487548828125,103.471923828125,5447567.0,74.79906463623047,2012-03-29
107.83130645751953,103.9781723022461,104.06255340576172,105.82036590576172,5006710.0,76.49673461914062,2012-03-30
107.19849395751953,104.76567840576172,106.42505645751953,106.073486328125,4066387.0,76.67969512939453,2012-04-02
108.42192840576172,106.59380340576172,106.59380340576172,107.8172378540039,6011954.0,77.94026184082031,2012-04-03
106.73442840576172,103.65473937988281,106.46723937988281,104.3719253540039,4616527.0,75.44966888427734,2012-04-04
104.34380340576172,101.643798828125,104.34380340576172,102.135986328125,2388773.0,73.83332824707031,2012-04-09
101.25005340576172,91.167236328125,101.1375503540039,100.0125503540039,19487983.0,72.29832458496094,2012-04-10
101.61567687988281,98.4656753540039,100.35005187988281,99.63285827636719,6737152.0,72.0238265991211,2012-04-11
101.25005340576172,99.6891098022461,99.6891098022461,100.98286437988281,1583366.0,72.99974060058594,2012-04-12
102.979736328125,99.70317077636719,100.68755340576172,100.19535827636719,2982106.0,72.43045806884766,2012-04-13
100.9969253540039,97.87504577636719,100.40630340576172,100.0828628540039,1285339.0,72.34912872314453,2012-04-16
103.9781723022461,98.71879577636719,100.940673828125,102.768798828125,2913886.0,74.29078674316406,2012-04-17
105.73599243164062,102.38911437988281,102.67036437988281,103.331298828125,3132997.0,74.69740295410156,2012-04-18
104.06255340576172,100.7437973022461,103.78130340576172,101.3766098022461,1958598.0,73.28437805175781,2012-04-19
102.45942687988281,100.40630340576172,101.67192840576172,101.4891128540039,3957338.0,73.36570739746094,2012-04-20
102.346923828125,98.71879577636719,101.643798828125,99.36567687988281,1987415.0,71.83070373535156,2012-04-23
100.42036437988281,97.03129577636719,99.534423828125,97.635986328125,3836072.0,70.58030700683594,2012-04-24
98.1844253540039,94.21879577636719,98.15629577636719,94.42973327636719,7976728.0,68.26252746582031,2012-04-25
95.315673828125,90.5484848022461,95.315673828125,91.026611328125,10805889.0,65.80244445800781,2012-04-26
92.98129272460938,91.12504577636719,91.26567077636719,92.34848022460938,3868840.0,66.75801849365234,2012-04-27
94.16254425048828,92.68598175048828,92.925048828125,92.9391098022461,4023560.0,67.18497467041016,2012-04-30
93.2906723022461,91.40629577636719,92.89691925048828,92.62973022460938,2133623.0,66.96133422851562,2012-05-02
92.432861328125,90.91410827636719,91.68754577636719,91.36410522460938,3357744.0,66.04640197753906,2012-05-03
91.54692077636719,88.6500473022461,90.73129272460938,90.2672348022461,4249117.0,65.25349426269531,2012-05-04
90.98442077636719,88.59379577636719,89.57817077636719,89.69066619873047,5654212.0,64.8366928100586,2012-05-07
93.557861328125,90.50629425048828,90.50629425048828,91.05473327636719,7475807.0,65.82276916503906,2012-05-08
91.96879577636719,89.43754577636719,90.85785675048828,90.73129272460938,4679250.0,65.58895874023438,2012-05-09
91.61723327636719,89.7750473022461,90.59066772460938,90.6891098022461,3306704.0,65.55846405029297,2012-05-10
91.307861328125,88.62191772460938,90.3375473022461,89.6344223022461,3090889.0,64.7960433959961,2012-05-11
91.06879425048828,88.66410827636719,90.02816772460938,89.62035369873047,3253609.0,64.78585815429688,2012-05-14
90.28129577636719,88.31254577636719,90.28129577636719,88.60785675048828,2282437.0,64.053955078125,2012-05-15
89.71879577636719,86.63910675048828,88.03129577636719,87.24378967285156,3985580.0,63.0678596496582,2012-05-16
88.5797348022461,85.61254119873047,87.46879577636719,87.44066619873047,2746860.0,63.2101936340332,2012-05-17
89.94379425048828,84.93754577636719,86.56879425048828,89.38129425048828,2970814.0,64.61302947998047,2012-05-18
90.70317077636719,88.59379577636719,88.62191772460938,90.16879272460938,2031846.0,65.18232727050781,2012-05-21
91.65941619873047,87.48285675048828,91.3219223022461,88.28441619873047,3008407.0,63.82012939453125,2012-05-22
92.53129577636719,88.59379577636719,89.33910369873047,91.33598327636719,6327314.0,66.02607727050781,2012-05-23
94.2047348022461,90.74535369873047,93.95160675048828,91.29379272460938,6292690.0,65.99559020996094,2012-05-24
95.90629577636719,90.99848175048828,91.12504577636719,94.823486328125,3211013.0,68.54718017578125,2012-05-25
95.034423828125,91.84223175048828,94.23285675048828,92.17973327636719,2368571.0,66.63603210449219,2012-05-28
93.6422348022461,92.10942077636719,92.81254577636719,92.784423828125,5100562.0,67.07315063476562,2012-05-29
93.93754577636719,90.29535675048828,93.909423828125,91.4625473022461,6059527.0,66.1175765991211,2012-05-30
91.96879577636719,89.76097869873047,90.42192077636719,90.3375473022461,7431366.0,65.30430603027344,2012-05-31
96.792236328125,88.31254577636719,90.56254577636719,92.88285827636719,10435831.0,67.14430236816406,2012-06-01
92.53129577636719,89.04379272460938,91.3219223022461,89.88754272460938,5287467.0,64.97901916503906,2012-06-04
91.870361328125,90.07035827636719,90.28129577636719,90.5484848022461,2638292.0,65.45683288574219,2012-06-05
92.53129577636719,90.63285827636719,90.70317077636719,91.870361328125,4771663.0,66.4123764038086,2012-06-06
92.25004577636719,89.92973327636719,92.25004577636719,90.18285369873047,4604890.0,65.19249725341797,2012-06-07
93.93754577636719,90.18285369873047,90.18285369873047,93.346923828125,5229024.0,67.47978210449219,2012-06-08
95.62504577636719,93.72660827636719,93.93754577636719,94.64067077636719,6484650.0,68.41503143310547,2012-06-11
95.55473327636719,93.45941925048828,93.65629577636719,94.893798828125,5785035.0,68.59800720214844,2012-06-12
96.089111328125,94.23285675048828,95.456298828125,94.92192077636719,4692897.0,68.61833953857422,2012-06-13
96.75004577636719,93.37504577636719,95.06254577636719,93.81098175048828,4363076.0,67.81525421142578,2012-06-14
95.28754425048828,93.19223022460938,93.93754577636719,93.9234848022461,3623439.0,67.89656829833984,2012-06-15
95.06254577636719,91.23754119873047,94.37348175048828,92.081298828125,2407621.0,66.56488037109375,2012-06-18
95.1891098022461,90.59066772460938,91.13910675048828,94.542236328125,3659137.0,68.34384155273438,2012-06-19
96.5672378540039,94.79535675048828,95.41410827636719,95.42816925048828,4521412.0,68.9842758178711,2012-06-20
96.159423828125,94.612548828125,95.878173828125,95.6109848022461,3168634.0,69.11644744873047,2012-06-21
96.229736328125,94.2469253540039,95.06254577636719,95.7938003540039,2233762.0,69.24861907958984,2012-06-22
98.409423828125,95.99066925048828,96.18754577636719,96.651611328125,5070959.0,69.86870574951172,2012-06-25
100.0406723022461,96.018798828125,97.03129577636719,98.9859848022461,4865153.0,71.55621337890625,2012-06-26
101.1656723022461,99.4500503540039,100.096923828125,99.7594223022461,4978504.0,72.11531066894531,2012-06-27
100.68755340576172,96.06098175048828,99.815673828125,97.284423828125,7140746.0,70.32616424560547,2012-06-28
99.84379577636719,97.0875473022461,98.15629577636719,99.0281753540039,6304768.0,71.58671569824219,2012-06-29
100.5750503540039,98.4234848022461,99.0281753540039,99.885986328125,2641036.0,72.20682525634766,2012-07-02
102.839111328125,99.99848937988281,99.99848937988281,101.7703628540039,4882522.0,73.56900787353516,2012-07-03
103.07817840576172,101.25005340576172,102.65630340576172,101.9813003540039,3323038.0,73.72150421142578,2012-07-04
102.2906723022461,99.885986328125,102.10786437988281,101.54536437988281,3254163.0,73.40638732910156,2012-07-05
101.5172348022461,99.604736328125,100.800048828125,100.3219223022461,1699640.0,72.5219497680664,2012-07-06
101.714111328125,98.0719223022461,99.43598937988281,98.78910827636719,2174857.0,71.41388702392578,2012-07-09
101.3766098022461,98.71879577636719,99.56254577636719,100.729736328125,3355543.0,72.81675720214844,2012-07-10
101.7984848022461,99.4500503540039,99.4500503540039,100.3641128540039,2655945.0,72.55245208740234,2012-07-11
102.03755187988281,99.253173828125,99.4781723022461,101.3766098022461,4087944.0,73.28437805175781,2012-07-12
103.34536743164062,101.7000503540039,102.65630340576172,102.17817687988281,2349065.0,73.86381530761719,2012-07-13
102.4734878540039,99.14067077636719,102.09380340576172,99.9703598022461,1271992.0,72.26780700683594,2012-07-16
100.940673828125,97.31254577636719,98.3531723022461,100.0406723022461,1913446.0,72.31863403320312,2012-07-17
100.68755340576172,99.01411437988281,100.68755340576172,99.9422378540039,1167643.0,72.24747467041016,2012-07-18
101.53130340576172,99.3375473022461,100.659423828125,100.3219223022461,1346961.0,72.5219497680664,2012-07-19
100.40630340576172,98.971923828125,100.40630340576172,99.77348327636719,1197311.0,72.12548828125,2012-07-20
99.0562973022461,94.9781723022461,98.92973327636719,95.3719253540039,3153370.0,68.94364166259766,2012-07-23
97.003173828125,94.78129577636719,95.5406723022461,96.55316925048828,2491390.0,69.79754638671875,2012-07-24
97.31254577636719,95.6812973022461,96.9469223022461,96.932861328125,4051734.0,70.07203674316406,2012-07-25
98.10005187988281,95.8922348022461,98.10005187988281,96.8062973022461,3055930.0,69.98052978515625,2012-07-26
99.50630187988281,95.9625473022461,98.71879577636719,97.10160827636719,1236984.0,70.19401550292969,2012-07-27
100.96880340576172,95.3719253540039,96.46879577636719,100.05473327636719,2880450.0,72.32880401611328,2012-07-30
100.940673828125,98.8875503540039,100.19535827636719,99.5203628540039,2822604.0,71.94251251220703,2012-07-31
100.96880340576172,98.57817077636719,99.63285827636719,99.4078598022461,1875956.0,71.86119842529297,2012-08-01
99.84379577636719,98.479736328125,98.7750473022461,98.9578628540039,1197794.0,71.53588104248047,2012-08-02
101.10942840576172,98.15629577636719,98.71879577636719,100.4344253540039,2703707.0,72.603271484375,2012-08-03
103.3875503540039,100.8141098022461,100.8141098022461,102.81098937988281,5463609.0,74.3212661743164,2012-08-06
107.12818145751953,102.7547378540039,103.48599243164062,106.50942993164062,6732167.0,76.99484252929688,2012-08-07
106.87505340576172,102.10786437988281,105.4969253540039,103.09223937988281,7975334.0,74.52457427978516,2012-08-08
104.8641128540039,102.839111328125,103.50005340576172,103.79536437988281,2164386.0,75.03287506103516,2012-08-09
104.99067687988281,102.839111328125,103.50005340576172,103.331298828125,2271383.0,74.69740295410156,2012-08-10
105.46880340576172,102.81098937988281,102.81098937988281,103.76724243164062,4665910.0,75.01253509521484,2012-08-13
105.89067840576172,103.260986328125,103.823486328125,105.4969253540039,4387827.0,76.26292419433594,2012-08-14
105.13130187988281,102.93755340576172,104.596923828125,103.3172378540039,2712368.0,75.83969116210938,2012-08-16
104.1609878540039,100.96880340576172,103.50005340576172,101.46099090576172,2494124.0,74.47712707519531,2012-08-17
104.25942993164062,100.7859878540039,100.98286437988281,103.964111328125,1735508.0,76.31452941894531,2012-08-21
104.034423828125,102.7125473022461,103.753173828125,103.260986328125,2414697.0,75.79840850830078,2012-08-22
104.04849243164062,102.4312973022461,103.50005340576172,103.07817840576172,825386.0,75.66422271728516,2012-08-23
103.50005340576172,102.1219253540039,102.37505340576172,102.909423828125,2110829.0,75.54035186767578,2012-08-24
104.315673828125,102.4312973022461,102.93755340576172,102.79692840576172,2346231.0,75.45777893066406,2012-08-27
104.04849243164062,102.45942687988281,102.65630340576172,102.95161437988281,3244926.0,75.57132720947266,2012-08-28
103.90786743164062,101.89692687988281,103.09223937988281,102.6141128540039,2236795.0,75.32356262207031,2012-08-29
102.5016098022461,99.64692687988281,101.81255340576172,100.26567840576172,5646244.0,73.59971618652344,2012-08-30
100.91255187988281,98.4656753540039,99.84379577636719,99.85786437988281,4611656.0,73.30036163330078,2012-08-31
100.96880340576172,97.6500473022461,100.096923828125,98.3250503540039,2629854.0,72.17520141601562,2012-09-03
101.17974090576172,97.214111328125,97.9312973022461,100.84223937988281,2369524.0,74.02291870117188,2012-09-04
101.95317840576172,99.112548828125,99.9422378540039,100.13911437988281,2897481.0,73.50680541992188,2012-09-05
101.995361328125,99.08442687988281,99.08442687988281,101.53130340576172,1353695.0,74.52873229980469,2012-09-06
103.4578628540039,101.8687973022461,102.44536590576172,102.557861328125,3483344.0,75.28227996826172,2012-09-07
103.50005340576172,101.17974090576172,102.30474090576172,103.331298828125,2415959.0,75.85001373291016,2012-09-10
105.7078628540039,102.37505340576172,102.37505340576172,104.90630340576172,3436680.0,77.00614929199219,2012-09-11
105.60942840576172,102.5438003540039,104.62505340576172,103.3172378540039,2928805.0,75.83969116210938,2012-09-12
105.5672378540039,103.50005340576172,103.50005340576172,103.93598937988281,2299316.0,76.29389190673828,2012-09-13
110.53130340576172,104.90630340576172,108.28130340576172,105.34223937988281,8739544.0,77.3261489868164,2012-09-14
107.6766128540039,105.62348937988281,106.31255340576172,106.04536437988281,4944193.0,77.8422622680664,2012-09-17
109.40630340576172,105.9188003540039,105.9188003540039,109.12505340576172,3980083.0,80.1029052734375,2012-09-18
107.91567993164062,104.25942993164062,106.3406753540039,105.3563003540039,4228435.0,77.3364486694336,2012-09-20
109.40630340576172,104.5125503540039,105.159423828125,108.3797378540039,7579928.0,79.55580139160156,2012-09-21
109.12505340576172,106.22817993164062,108.3797378540039,108.00005340576172,2989673.0,79.277099609375,2012-09-24
109.09693145751953,107.57817840576172,108.00005340576172,107.91567993164062,2582878.0,79.21517944335938,2012-09-25
109.82817840576172,106.95942687988281,107.29692840576172,108.75942993164062,4394017.0,79.83454132080078,2012-09-26
109.61724090576172,107.01567840576172,107.76099395751953,107.6766128540039,3931788.0,79.03970336914062,2012-09-27
109.40630340576172,107.05786895751953,109.23755645751953,107.64849090576172,3515678.0,79.01904296875,2012-09-28
108.92817687988281,107.14224243164062,107.57817840576172,107.6063003540039,1919682.0,78.98808288574219,2012-10-01
108.81568145751953,107.07192993164062,108.56255340576172,108.2391128540039,3372748.0,79.45259094238281,2012-10-03
110.81255340576172,107.94380187988281,108.00005340576172,110.08130645751953,3554871.0,80.8048324584961,2012-10-04
110.54536437988281,110.39067840576172,110.39067840576172,110.54536437988281,7007928.0,81.1454849243164,2012-10-05
111.09380340576172,108.61880493164062,111.09380340576172,110.09536743164062,3850853.0,80.8151626586914,2012-10-08
110.75630187988281,106.60786437988281,110.10942840576172,107.17036437988281,5566528.0,78.66808319091797,2012-10-09
107.52192687988281,104.90630340576172,107.15630340576172,105.60942840576172,3383575.0,77.52229309082031,2012-10-10
107.10005187988281,104.28755187988281,106.08755493164062,105.8484878540039,4896232.0,77.69775390625,2012-10-11
107.15630340576172,96.2437973022461,105.46880340576172,106.86099243164062,3645132.0,78.44098663330078,2012-10-12
107.12818145751953,104.7938003540039,107.12818145751953,106.87505340576172,1722665.0,78.4512939453125,2012-10-15
107.02973937988281,105.862548828125,107.01567840576172,106.42505645751953,1728980.0,78.1209945678711,2012-10-16
106.87505340576172,103.9500503540039,106.87505340576172,104.35786437988281,3807525.0,76.60358428955078,2012-10-17
105.45474243164062,103.09223937988281,104.69536590576172,103.5562973022461,4216741.0,76.01518249511719,2012-10-18
104.06255340576172,99.99848937988281,102.72661590576172,101.40473937988281,4902856.0,74.43582916259766,2012-10-19
102.2906723022461,100.68755340576172,100.68755340576172,100.91255187988281,3117939.0,74.07453918457031,2012-10-22
101.503173828125,99.36567687988281,101.503173828125,99.85786437988281,1969222.0,73.30036163330078,2012-10-23
102.09380340576172,99.71723937988281,99.91410827636719,101.5875473022461,3710949.0,74.57003784179688,2012-10-25
103.21880340576172,100.729736328125,101.5875473022461,101.6578598022461,2788041.0,74.62162780761719,2012-10-29
102.0797348022461,99.63285827636719,101.2781753540039,100.0125503540039,1811117.0,73.4139175415039,2012-10-30
100.6031723022461,97.6219253540039,99.84379577636719,98.128173828125,2885979.0,72.03067779541016,2012-10-31
98.66255187988281,96.9891128540039,97.38285827636719,97.17192077636719,5686422.0,71.32874298095703,2012-11-01
101.39067840576172,97.3406753540039,97.3406753540039,100.91255187988281,3738369.0,74.07453918457031,2012-11-02
101.432861328125,99.71723937988281,100.82817840576172,100.40630340576172,2251042.0,73.70294189453125,2012-11-05
102.7125473022461,100.12505340576172,100.12505340576172,102.31880187988281,3391799.0,75.1068115234375,2012-11-06
103.4156723022461,101.61567687988281,102.628173828125,102.9656753540039,1792148.0,75.58163452148438,2012-11-07
102.79692840576172,99.8719253540039,102.37505340576172,100.8563003540039,3807820.0,74.03325653076172,2012-11-08
101.67192840576172,99.323486328125,101.19380187988281,99.84379577636719,1667725.0,73.29003143310547,2012-11-09
101.4891128540039,98.760986328125,100.1531753540039,99.042236328125,3206977.0,72.70165252685547,2012-11-12
101.53130340576172,98.22660827636719,98.29692077636719,99.57661437988281,6045838.0,73.09391021728516,2012-11-15
99.56254577636719,97.03129577636719,98.94380187988281,97.39691925048828,3523888.0,71.493896484375,2012-11-16
98.339111328125,95.77973175048828,96.9188003540039,96.34223175048828,2555070.0,70.71971893310547,2012-11-19
98.08598327636719,96.229736328125,96.3141098022461,96.76410675048828,2549943.0,71.02940368652344,2012-11-20
97.846923828125,96.2156753540039,96.7781753540039,97.45317077636719,2322381.0,71.53519439697266,2012-11-21
98.66255187988281,96.8484878540039,97.59379577636719,97.6922378540039,2236642.0,71.71068572998047,2012-11-22
98.0719223022461,95.34379577636719,97.73442077636719,95.596923828125,2805136.0,70.17262268066406,2012-11-23
96.3844223022461,94.35942077636719,96.3844223022461,94.78129577636719,1970125.0,69.57392120361328,2012-11-26
96.32817077636719,94.72504425048828,94.893798828125,95.526611328125,3349036.0,70.12100982666016,2012-11-27
97.31254577636719,95.48442077636719,95.48442077636719,96.8766098022461,4464986.0,71.11197662353516,2012-11-29
100.1109848022461,95.97660827636719,96.25785827636719,99.3797378540039,4643624.0,72.94938659667969,2012-11-30
100.3922348022461,97.7203598022461,99.28129577636719,98.02973937988281,3520926.0,71.95842742919922,2012-12-03
99.6891098022461,97.9031753540039,97.9031753540039,99.08442687988281,1795899.0,72.73262023925781,2012-12-04
99.84379577636719,99.07035827636719,99.42192077636719,99.50630187988281,3313214.0,73.04229736328125,2012-12-05
99.815673828125,98.02973937988281,99.21098327636719,99.50630187988281,1288059.0,73.04229736328125,2012-12-06
99.56254577636719,98.85942077636719,99.323486328125,99.2391128540039,2458292.0,72.84616088867188,2012-12-07
100.75785827636719,99.00004577636719,99.28129577636719,99.6609878540039,2665367.0,73.15583038330078,2012-12-10
100.3641128540039,98.7469253540039,99.63285827636719,99.8297348022461,1726164.0,73.27970886230469,2012-12-11
99.84379577636719,97.1578598022461,99.6609878540039,97.81879425048828,2799945.0,71.80357360839844,2012-12-12
99.675048828125,96.97504425048828,97.81879425048828,97.7625503540039,2200958.0,71.76229095458984,2012-12-13
98.4937973022461,97.11566925048828,97.66410827636719,97.4391098022461,1879103.0,71.52487182617188,2012-12-14
97.7625503540039,96.39848327636719,96.53910827636719,96.792236328125,1822704.0,71.05004119873047,2012-12-17
98.38130187988281,96.75004577636719,97.0594253540039,97.5797348022461,3810305.0,71.62809753417969,2012-12-18
98.94380187988281,97.53754425048828,97.9031753540039,98.409423828125,2409250.0,72.23712921142578,2012-12-19
99.22505187988281,97.80473327636719,98.94380187988281,98.92973327636719,1504834.0,72.61907196044922,2012-12-20
98.901611328125,96.76410675048828,98.901611328125,98.2125473022461,1523718.0,72.09262084960938,2012-12-21
99.49223327636719,97.81879425048828,99.00004577636719,99.042236328125,1495686.0,72.70165252685547,2012-12-24
100.2234878540039,98.43754577636719,99.042236328125,99.534423828125,3429793.0,73.06292724609375,2012-12-26
100.26567840576172,97.03129577636719,99.92817687988281,97.74848937988281,5643954.0,71.7519760131836,2012-12-27
99.28129577636719,97.6922378540039,97.9031753540039,98.80317687988281,1676319.0,72.52616119384766,2012-12-28
100.7859878540039,98.57817077636719,98.7469253540039,100.33598327636719,2947241.0,73.65132141113281,2012-12-31
101.3484878540039,100.237548828125,100.96880340576172,100.518798828125,1284354.0,73.7855224609375,2013-01-01
102.86724090576172,100.7156753540039,100.8844223022461,102.58599090576172,5928914.0,75.30294036865234,2013-01-02
103.4156723022461,101.32036590576172,103.3875503540039,102.1922378540039,3550088.0,75.0138931274414,2013-01-03
105.31411743164062,100.47660827636719,101.925048828125,104.385986328125,6619218.0,76.62421417236328,2013-01-04
105.581298828125,102.72661590576172,105.581298828125,103.0359878540039,4354298.0,75.63325500488281,2013-01-07
103.3172378540039,101.503173828125,102.9656753540039,102.52973937988281,2805794.0,75.26164245605469,2013-01-08
104.85005187988281,102.276611328125,102.65630340576172,104.2313003540039,4404364.0,76.51065063476562,2013-01-09
106.08755493164062,102.88130187988281,104.68130493164062,103.34536743164062,6268867.0,75.8603515625,2013-01-10
104.34380340576172,101.68598937988281,103.753173828125,102.5016098022461,4341171.0,75.24098205566406,2013-01-11
104.90630340576172,102.4312973022461,103.37348937988281,104.315673828125,1155789.0,76.57260131835938,2013-01-14
105.46880340576172,102.95161437988281,103.6688003540039,104.69536590576172,4178163.0,76.85132598876953,2013-01-15
106.01724243164062,104.06255340576172,105.39849090576172,104.878173828125,5013921.0,76.9854965209961,2013-01-16
107.15630340576172,102.698486328125,104.35786437988281,105.862548828125,6499278.0,77.70806884765625,2013-01-17
111.33287048339844,106.10161590576172,106.10161590576172,107.90161895751953,13227556.0,79.20484924316406,2013-01-18
109.7156753540039,108.15473937988281,108.15473937988281,109.12505340576172,6014795.0,80.1029052734375,2013-01-21
109.12505340576172,103.5562973022461,109.12505340576172,104.04849243164062,3951695.0,76.37646484375,2013-01-22
105.06098937988281,102.37505340576172,104.28755187988281,102.9234848022461,3136841.0,75.55065155029297,2013-01-23
103.93598937988281,97.52348327636719,103.260986328125,98.29692077636719,8326378.0,72.15454864501953,2013-01-24
100.27973937988281,97.7625503540039,98.971923828125,99.43598937988281,2804204.0,72.99069213867188,2013-01-25
102.65630340576172,99.14067077636719,99.5203628540039,100.7156753540039,4416300.0,73.93002319335938,2013-01-28
101.10942840576172,98.43754577636719,100.19535827636719,98.59223937988281,2119088.0,72.37133026123047,2013-01-29
