High,Low,Open,Close,Volume,Adj Close,Date
461.0,446.3500061035156,461.0,451.0,2766881.0,447.363525390625,2020-01-30
453.95001220703125,442.1000061035156,453.95001220703125,446.8999938964844,2184609.0,443.29656982421875,2020-01-31
450.6499938964844,439.3999938964844,444.0,444.54998779296875,1690394.0,440.9655456542969,2020-02-03
452.45001220703125,444.20001220703125,446.70001220703125,448.45001220703125,2030860.0,444.8341064453125,2020-02-04
459.1499938964844,437.5,449.54998779296875,447.54998779296875,3637403.0,443.94134521484375,2020-02-05
464.3500061035156,435.3500061035156,462.5,439.6499938964844,7118843.0,436.10504150390625,2020-02-06
445.8999938964844,437.29998779296875,440.0,443.20001220703125,6386193.0,439.6264343261719,2020-02-07
451.0,442.1000061035156,444.20001220703125,444.75,3557480.0,441.1639404296875,2020-02-10
452.0,443.3500061035156,447.1000061035156,450.6000061035156,1889638.0,446.9667663574219,2020-02-11
454.95001220703125,445.0,454.95001220703125,446.79998779296875,1683136.0,443.1973876953125,2020-02-12
448.8999938964844,440.5,446.79998779296875,443.3999938964844,2041017.0,439.8247985839844,2020-02-13
448.8999938964844,441.5,444.0,447.1000061035156,1814780.0,443.4949645996094,2020-02-14
445.75,430.1000061035156,444.5,431.8999938964844,4581786.0,428.41754150390625,2020-02-17
437.6499938964844,428.1000061035156,433.0,436.0,2453801.0,432.4844970703125,2020-02-18
449.20001220703125,437.3999938964844,437.79998779296875,447.5,2359566.0,443.8917541503906,2020-02-19
448.79998779296875,434.5,448.0,435.75,3048500.0,432.23651123046875,2020-02-20
436.70001220703125,426.54998779296875,436.0,430.1499938964844,2569563.0,426.681640625,2020-02-24
431.20001220703125,420.0,430.20001220703125,425.79998779296875,2438218.0,422.3667297363281,2020-02-25
425.0,405.79998779296875,406.0,422.20001220703125,8068909.0,418.7957763671875,2020-02-26
424.0,409.0,411.1000061035156,421.20001220703125,5109022.0,417.8038330078125,2020-02-27
416.45001220703125,398.04998779296875,413.0,402.1000061035156,4200936.0,398.8578186035156,2020-02-28
411.25,394.6499938964844,407.0,401.95001220703125,3460583.0,398.70904541015625,2020-03-02
429.20001220703125,402.0,402.0,425.29998779296875,5476676.0,421.8707580566406,2020-03-03
449.79998779296875,420.0,425.6000061035156,447.6499938964844,9297945.0,444.0405578613281,2020-03-04
472.0,437.45001220703125,447.8500061035156,440.6000061035156,9637431.0,437.0473937988281,2020-03-05
438.1499938964844,423.04998779296875,425.0,434.3999938964844,2916146.0,430.89739990234375,2020-03-06
432.6499938964844,423.5,425.0,426.1499938964844,2986596.0,422.7138977050781,2020-03-09
426.1499938964844,410.20001220703125,425.0,417.1000061035156,5314547.0,413.73687744140625,2020-03-11
412.5,390.75,412.5,394.75,5636464.0,391.56707763671875,2020-03-12
434.95001220703125,355.29998779296875,388.0,425.54998779296875,6096891.0,422.1187438964844,2020-03-13
423.8999938964844,392.75,416.0,396.3999938964844,5394603.0,393.2037658691406,2020-03-16
422.0,390.75,397.0,401.75,2989674.0,398.5106506347656,2020-03-17
411.79998779296875,381.70001220703125,411.79998779296875,386.0,4200456.0,382.88763427734375,2020-03-18
390.75,362.8999938964844,374.79998779296875,374.70001220703125,2926091.0,372.6441650390625,2020-03-19
399.79998779296875,372.45001220703125,379.79998779296875,392.79998779296875,4718358.0,390.64483642578125,2020-03-20
406.8999938964844,370.0,370.0,375.25,5507004.0,373.1911315917969,2020-03-23
409.75,372.54998779296875,380.0,377.45001220703125,6649616.0,375.3790588378906,2020-03-24
394.8999938964844,374.0,378.0,376.45001220703125,6418955.0,374.3845520019531,2020-03-25
394.70001220703125,380.5,383.0,386.1499938964844,4291225.0,384.03131103515625,2020-03-26
411.0,391.95001220703125,393.0,407.6499938964844,6471291.0,405.4133605957031,2020-03-27
438.70001220703125,407.6499938964844,413.79998779296875,431.75,9020926.0,429.3811340332031,2020-03-30
446.6000061035156,420.0,446.0,422.8500061035156,9434602.0,420.52996826171875,2020-03-31
430.8999938964844,410.3999938964844,424.8999938964844,413.75,6329668.0,411.4798889160156,2020-04-01
454.70001220703125,416.25,425.0,449.20001220703125,17906762.0,446.73541259765625,2020-04-03
513.4000244140625,452.0,479.0,492.25,20843608.0,489.5491943359375,2020-04-07
530.0,490.0,496.95001220703125,512.75,19456188.0,509.93670654296875,2020-04-08
610.0,564.0,564.0,579.5999755859375,27207708.0,576.419921875,2020-04-09
605.0,583.0,605.0,592.8499755859375,15483858.0,589.5972290039062,2020-04-13
614.0,578.5999755859375,604.4500122070312,592.3499755859375,16213806.0,589.0999755859375,2020-04-15
612.7999877929688,582.0,590.0,600.4500122070312,12716342.0,597.155517578125,2020-04-16
615.0,595.0,615.0,598.0,8304173.0,594.718994140625,2020-04-17
599.4000244140625,580.0,598.0,585.4000244140625,5856150.0,582.1881103515625,2020-04-20
609.7999877929688,570.0,578.0,592.0999755859375,14471856.0,588.851318359375,2020-04-21
599.75,585.0,594.9000244140625,587.2000122070312,6182243.0,583.978271484375,2020-04-22
603.9000244140625,579.0499877929688,590.0,586.7000122070312,6277840.0,583.48095703125,2020-04-23
606.0,583.5999755859375,586.4000244140625,599.2999877929688,11127889.0,596.0118408203125,2020-04-24
632.6500244140625,600.0,600.0,608.7000122070312,14089786.0,605.3602905273438,2020-04-27
621.25,593.25,616.7999877929688,598.5999755859375,8193422.0,595.315673828125,2020-04-28
607.9000244140625,590.0999755859375,605.0,596.25,6767183.0,592.9785766601562,2020-04-29
611.4500122070312,586.0999755859375,607.9000244140625,589.5999755859375,9099721.0,586.3650512695312,2020-04-30
616.9500122070312,580.5999755859375,589.0,611.8499755859375,16815950.0,608.4929809570312,2020-05-04
623.0499877929688,595.0,623.0499877929688,596.9000244140625,9257154.0,593.6250610351562,2020-05-05
606.0,590.0,597.5,591.75,6978135.0,588.5032348632812,2020-05-06
601.7999877929688,587.5,598.0,589.5499877929688,4620871.0,586.3153076171875,2020-05-07
601.2000122070312,589.5,598.0,591.9000244140625,5051303.0,588.6524658203125,2020-05-08
600.9500122070312,583.4500122070312,600.9500122070312,586.0499877929688,5853892.0,582.8345336914062,2020-05-11
593.7999877929688,566.2000122070312,587.0,570.1500244140625,8868938.0,567.0217895507812,2020-05-12
605.0,568.9000244140625,600.0,570.2000122070312,10438589.0,567.071533203125,2020-05-13
577.9000244140625,566.0999755859375,571.0,569.75,8546002.0,566.6239624023438,2020-05-14
585.0,565.5999755859375,572.0,570.2999877929688,14388403.0,567.1709594726562,2020-05-15
605.0,570.5,570.5999755859375,600.4500122070312,22898114.0,597.155517578125,2020-05-18
608.7999877929688,590.2000122070312,600.0,594.9500122070312,10951060.0,591.6857299804688,2020-05-19
624.3499755859375,595.4000244140625,597.0,620.6500244140625,13440063.0,617.2447509765625,2020-05-20
626.8499755859375,612.2999877929688,620.6500244140625,616.5999755859375,7916771.0,613.2169189453125,2020-05-21
641.8499755859375,610.0999755859375,616.7000122070312,639.3499755859375,10874832.0,635.8421020507812,2020-05-22
646.9000244140625,624.0499877929688,640.0,627.7000122070312,8859302.0,624.2560424804688,2020-05-26
637.7999877929688,625.7999877929688,630.0,633.0499877929688,7710100.0,629.57666015625,2020-05-27
637.6500244140625,626.0499877929688,634.0,628.3499755859375,5488625.0,624.9024047851562,2020-05-28
650.9500122070312,631.0,633.0,648.1500244140625,10580203.0,644.5938110351562,2020-05-29
652.5999755859375,634.5499877929688,649.0,642.5,7439123.0,638.9747924804688,2020-06-01
658.6500244140625,636.0,644.9000244140625,637.5999755859375,6883363.0,634.1016845703125,2020-06-02
649.5,635.2999877929688,646.8499755859375,641.2000122070312,5044700.0,637.6819458007812,2020-06-03
664.7999877929688,642.5,643.0,660.5499877929688,10452388.0,656.92578125,2020-06-04
669.75,649.0,665.0,650.9000244140625,6481383.0,647.3287353515625,2020-06-05
657.7999877929688,633.0499877929688,656.7000122070312,635.0999755859375,6263334.0,631.6154174804688,2020-06-08
654.2999877929688,637.0499877929688,638.9000244140625,640.0499877929688,8968365.0,636.5382690429688,2020-06-09
650.75,639.7999877929688,646.7999877929688,642.9500122070312,5425984.0,639.42236328125,2020-06-10
646.9500122070312,632.7999877929688,645.6500244140625,635.0,3172467.0,631.5159912109375,2020-06-11
645.0,616.2999877929688,616.2999877929688,643.5999755859375,5579009.0,640.0687866210938,2020-06-12
653.5,637.0,643.0,643.6500244140625,4520180.0,640.1185302734375,2020-06-15
650.0,632.4500122070312,644.5,637.7999877929688,2927072.0,634.3005981445312,2020-06-16
643.7999877929688,635.0,640.0,640.3499755859375,2648039.0,636.8366088867188,2020-06-17
644.7999877929688,636.4000244140625,641.6500244140625,642.0499877929688,2161524.0,638.5272827148438,2020-06-18
648.8499755859375,631.5,648.8499755859375,636.2000122070312,4476020.0,632.7094116210938,2020-06-19
692.5,651.6500244140625,691.0,655.9500122070312,29312493.0,652.3510131835938,2020-06-22
674.0,655.4000244140625,674.0,659.7999877929688,8287482.0,656.1798706054688,2020-06-23
662.25,628.2999877929688,660.0,631.2000122070312,6955942.0,627.73681640625,2020-06-24
642.0,629.1500244140625,632.0,634.9000244140625,5816404.0,631.4165649414062,2020-06-25
643.6500244140625,631.5999755859375,639.0,634.9000244140625,3847728.0,631.4165649414062,2020-06-26
648.0,635.4000244140625,637.0,644.9000244140625,6772032.0,641.3616943359375,2020-06-29
649.9000244140625,638.0,647.9500122070312,640.25,4319880.0,636.7371826171875,2020-06-30
642.5999755859375,621.0499877929688,642.5999755859375,627.0999755859375,4809651.0,623.6593017578125,2020-07-01
654.4500122070312,626.0,630.0,646.2000122070312,6169821.0,642.654541015625,2020-07-02
652.9500122070312,635.5,652.9500122070312,638.7999877929688,5379171.0,635.2951049804688,2020-07-03
644.25,629.2000122070312,640.0,634.5999755859375,5604802.0,631.1181640625,2020-07-06
642.5999755859375,635.2000122070312,637.9500122070312,636.5499877929688,3781547.0,633.0574340820312,2020-07-07
648.0,632.5,643.4500122070312,634.4000244140625,6952585.0,630.9193115234375,2020-07-08
643.9500122070312,636.25,643.9500122070312,639.0499877929688,4354183.0,635.5437622070312,2020-07-09
647.0,636.7000122070312,640.0,638.9000244140625,4119561.0,635.3945922851562,2020-07-10
646.0,636.5999755859375,641.0,638.3499755859375,3450069.0,634.8475341796875,2020-07-13
644.0,631.25,639.9500122070312,632.2999877929688,5432821.0,628.8307495117188,2020-07-14
643.5,633.0999755859375,634.4000244140625,638.2000122070312,4253913.0,634.6984252929688,2020-07-15
677.4000244140625,635.9000244140625,639.9500122070312,674.5,16098128.0,670.7992553710938,2020-07-16
696.6500244140625,669.25,674.5,689.0999755859375,15244102.0,685.319091796875,2020-07-17
690.8499755859375,672.3499755859375,689.0,674.3499755859375,5469496.0,670.6500244140625,2020-07-20
682.0999755859375,660.0,676.0999755859375,662.2999877929688,4314750.0,658.6661376953125,2020-07-21
677.7999877929688,657.5,666.1500244140625,661.7000122070312,5918154.0,658.0694580078125,2020-07-22
674.0,662.2000122070312,663.9500122070312,671.4500122070312,4620517.0,667.7659912109375,2020-07-23
681.0,658.2000122070312,673.0,666.0499877929688,4962702.0,662.3955688476562,2020-07-24
673.9500122070312,650.4000244140625,673.9500122070312,652.9000244140625,4465020.0,649.3177490234375,2020-07-27
665.75,644.25,651.0,662.5999755859375,4583066.0,658.9645385742188,2020-07-28
685.5499877929688,662.5999755859375,662.5999755859375,681.25,7288781.0,677.51220703125,2020-07-29
698.9500122070312,681.0,681.2000122070312,685.9500122070312,7170665.0,682.1864624023438,2020-07-30
724.0,687.0,687.0,720.1500244140625,18897302.0,716.1987915039062,2020-07-31
734.2000122070312,701.0,724.0,710.4000244140625,12500683.0,706.5023193359375,2020-08-03
718.9000244140625,703.2000122070312,708.0,713.8499755859375,6970907.0,709.9332885742188,2020-08-04
729.9500122070312,716.0,720.7999877929688,722.1500244140625,5263136.0,718.1878051757812,2020-08-05
739.7000122070312,720.0999755859375,724.9500122070312,731.0999755859375,9663886.0,727.0886840820312,2020-08-06
739.6500244140625,724.5,738.0,728.6500244140625,6159632.0,724.6521606445312,2020-08-07
814.5,751.3499755859375,760.0,795.5999755859375,56895213.0,791.2348022460938,2020-08-10
801.8499755859375,768.75,801.0999755859375,778.0,14861526.0,773.7313842773438,2020-08-11
778.0,755.5999755859375,778.0,762.0999755859375,7841540.0,757.9185791015625,2020-08-12
782.9000244140625,754.0999755859375,765.9500122070312,760.25,13741253.0,756.0787353515625,2020-08-13
787.75,752.5499877929688,762.0,771.7999877929688,16276204.0,767.5653686523438,2020-08-14
781.0,765.5,779.0,771.6500244140625,6145819.0,767.416259765625,2020-08-17
779.6500244140625,763.0,772.0,764.8499755859375,5520627.0,760.6535034179688,2020-08-18
772.7000122070312,756.6500244140625,770.0,758.3499755859375,6296055.0,754.1891479492188,2020-08-19
771.75,758.3499755859375,758.3499755859375,762.7000122070312,8167570.0,758.5153198242188,2020-08-20
770.5999755859375,759.0499877929688,768.8499755859375,760.75,4700914.0,756.5759887695312,2020-08-21
767.0,750.25,763.0,751.75,4942344.0,747.6254272460938,2020-08-24
758.0,745.25,756.25,747.75,3424047.0,743.6473388671875,2020-08-25
754.0,744.2000122070312,751.5,748.0,3730702.0,743.89599609375,2020-08-26
764.0,749.9500122070312,750.7999877929688,756.2000122070312,6989194.0,752.0509643554688,2020-08-27
771.0,746.7000122070312,763.0,748.5999755859375,8205618.0,744.49267578125,2020-08-28
755.7000122070312,705.2000122070312,752.0,713.5499877929688,7649137.0,709.6349487304688,2020-08-31
741.0,710.0,713.5499877929688,736.5499877929688,6260037.0,732.5087890625,2020-09-01
748.5,729.2000122070312,739.9500122070312,738.25,5583378.0,734.199462890625,2020-09-02
745.9500122070312,735.0,742.7000122070312,738.5999755859375,3560610.0,734.5475463867188,2020-09-03
750.0,717.0999755859375,733.75,724.5999755859375,7473315.0,720.6243286132812,2020-09-04
733.7999877929688,707.0,728.0,716.75,4688730.0,712.8174438476562,2020-09-07
726.4500122070312,704.4000244140625,716.75,708.2000122070312,4818121.0,704.3143310546875,2020-09-08
734.9500122070312,705.2000122070312,709.1500244140625,727.5499877929688,9082694.0,723.5581665039062,2020-09-09
735.9000244140625,719.25,729.0,726.7999877929688,4571167.0,722.812255859375,2020-09-10
731.5,720.25,725.7999877929688,725.9500122070312,2465429.0,721.9669799804688,2020-09-11
730.25,717.75,729.0,721.5999755859375,3104686.0,717.6408081054688,2020-09-14
754.0,722.6500244140625,723.0,742.4500122070312,14548327.0,738.37646484375,2020-09-15
756.5,732.0,743.9500122070312,752.5999755859375,6773101.0,748.470703125,2020-09-16
762.0,746.7000122070312,751.0,751.5,7105767.0,747.3767700195312,2020-09-17
819.2999877929688,776.1500244140625,780.0,806.25,35527335.0,801.8263549804688,2020-09-18
811.9500122070312,762.0,806.25,768.0999755859375,12576400.0,763.8856811523438,2020-09-21
787.9500122070312,755.1500244140625,777.0499877929688,777.6500244140625,14483843.0,773.38330078125,2020-09-22
784.0,761.7999877929688,783.9500122070312,767.4000244140625,6236391.0,763.1895751953125,2020-09-23
766.6500244140625,730.0,764.4500122070312,733.4500122070312,7123763.0,729.4258422851562,2020-09-24
777.0,740.4000244140625,752.0,770.0999755859375,13365087.0,765.8746948242188,2020-09-25
778.0,755.5999755859375,772.0999755859375,774.7999877929688,9290917.0,770.5488891601562,2020-09-28
786.0,759.0499877929688,777.5999755859375,762.3499755859375,6582879.0,758.167236328125,2020-09-29
794.9000244140625,761.0499877929688,762.3499755859375,774.7000122070312,14333215.0,770.449462890625,2020-09-30
781.0,765.75,779.7999877929688,773.0,5852563.0,768.7587890625,2020-10-01
784.0499877929688,762.0499877929688,776.0,778.6500244140625,6798052.0,774.3778076171875,2020-10-05
788.0,777.0,782.0,780.3499755859375,4789613.0,776.0684814453125,2020-10-06
790.6500244140625,771.0,780.0,773.5999755859375,6086371.0,769.35546875,2020-10-07
815.5999755859375,774.9000244140625,775.0,811.4500122070312,12019967.0,806.9978637695312,2020-10-08
825.0,800.3499755859375,813.0,803.1500244140625,11673228.0,798.743408203125,2020-10-09
819.75,800.1500244140625,805.0,813.6500244140625,6612623.0,809.185791015625,2020-10-12
829.0499877929688,778.5,810.0,787.1500244140625,13964602.0,782.8311767578125,2020-10-13
794.5499877929688,766.7999877929688,788.7999877929688,781.5,8675720.0,777.212158203125,2020-10-14
788.0,762.9000244140625,780.6500244140625,768.2999877929688,6291141.0,764.0845947265625,2020-10-15
787.5,758.4000244140625,766.9500122070312,782.3499755859375,9099048.0,778.0574951171875,2020-10-16
784.0999755859375,762.1500244140625,783.0,764.0,4351337.0,759.8081665039062,2020-10-19
774.7000122070312,756.2999877929688,765.0,764.2999877929688,6029701.0,760.1065063476562,2020-10-20
771.7999877929688,756.5,771.7999877929688,767.0999755859375,6932513.0,762.8911743164062,2020-10-21
769.8499755859375,744.0,765.0,757.5,8429247.0,753.3438720703125,2020-10-22
774.6500244140625,755.0,761.25,757.5499877929688,8515845.0,753.3935546875,2020-10-23
763.75,742.2999877929688,761.2000122070312,747.1500244140625,4665147.0,743.0506591796875,2020-10-26
773.5499877929688,747.0,750.0,770.25,7003966.0,766.0238647460938,2020-10-27
780.0,762.1500244140625,771.4000244140625,765.25,7050213.0,761.0513305664062,2020-10-28
774.6500244140625,757.0,766.0999755859375,762.2999877929688,6084020.0,758.1174926757812,2020-10-29
767.5,746.0,765.7000122070312,754.5,4126276.0,750.3602905273438,2020-10-30
762.3499755859375,744.4000244140625,757.5,751.25,3265890.0,747.1281127929688,2020-11-02
770.5499877929688,750.75,756.0999755859375,759.2999877929688,5390467.0,755.1339721679688,2020-11-03
783.7999877929688,757.2000122070312,757.7999877929688,781.1500244140625,9035451.0,776.8641357421875,2020-11-04
796.0999755859375,778.2999877929688,786.0,793.5,6656549.0,789.1463012695312,2020-11-05
802.0,786.5499877929688,797.4000244140625,789.9500122070312,7765316.0,785.6158447265625,2020-11-06
804.0,752.2999877929688,795.0999755859375,763.2000122070312,21178707.0,759.0125732421875,2020-11-09
769.7999877929688,706.5,769.7999877929688,717.2999877929688,22558440.0,713.3643798828125,2020-11-10
745.5,718.5999755859375,727.0,742.3499755859375,18892977.0,738.2769775390625,2020-11-11
758.8499755859375,733.5,742.4000244140625,739.7000122070312,10422659.0,735.6415405273438,2020-11-12
751.0,740.1500244140625,742.5,744.6500244140625,6955531.0,740.5643920898438,2020-11-13
749.9000244140625,744.0,749.5,745.75,631992.0,741.6583251953125,2020-11-14
751.9000244140625,734.0,747.4000244140625,742.5499877929688,7313289.0,738.4758911132812,2020-11-17
752.0,733.5,747.2999877929688,742.9500122070312,7190828.0,738.8737182617188,2020-11-18
751.9000244140625,737.9500122070312,742.5499877929688,742.0999755859375,5804230.0,738.0283203125,2020-11-19
748.4500122070312,732.25,742.0,739.9000244140625,5394676.0,735.8404541015625,2020-11-20
758.0499877929688,739.4000244140625,741.6500244140625,746.2999877929688,8690680.0,742.2052612304688,2020-11-23
752.0,741.5999755859375,748.2999877929688,748.4500122070312,5471533.0,744.343505859375,2020-11-24
754.5499877929688,728.2000122070312,750.0999755859375,731.6500244140625,6060158.0,727.6356811523438,2020-11-25
741.0,726.5,734.0,738.7000122070312,6088729.0,734.6470336914062,2020-11-26
749.0,735.0,741.0,745.5999755859375,12777697.0,741.5090942382812,2020-11-27
760.0,746.1500244140625,753.0,755.5999755859375,6241872.0,751.4542236328125,2020-12-01
761.0,751.1500244140625,758.0,758.3499755859375,3983393.0,754.1891479492188,2020-12-02
764.7999877929688,756.0499877929688,760.0,762.1500244140625,3765555.0,757.9683837890625,2020-12-03
770.5999755859375,757.0,763.0,766.9500122070312,5423289.0,762.7420043945312,2020-12-04
782.5,766.0,766.9500122070312,773.1500244140625,6779545.0,768.9080200195312,2020-12-07
779.4500122070312,757.7999877929688,777.0,766.0,4166424.0,761.7972412109375,2020-12-08
773.9000244140625,759.9500122070312,769.9000244140625,762.4000244140625,4045201.0,758.2169799804688,2020-12-09
767.7000122070312,755.0999755859375,763.0,762.75,3679209.0,758.5650634765625,2020-12-10
766.0999755859375,753.0,764.0,755.8499755859375,3178041.0,751.702880859375,2020-12-11
793.2999877929688,776.3499755859375,778.2999877929688,789.2999877929688,19785595.0,784.9693603515625,2020-12-14
798.0,779.25,789.2999877929688,781.6500244140625,8249684.0,777.3613891601562,2020-12-15
790.3499755859375,782.2999877929688,790.3499755859375,786.7999877929688,3817724.0,782.4830932617188,2020-12-16
794.8499755859375,781.0999755859375,790.75,783.2000122070312,3984988.0,778.90283203125,2020-12-17
796.0,781.5,784.25,793.4500122070312,6487014.0,789.0966186523438,2020-12-18
816.9000244140625,760.0,793.0,778.5,14465355.0,774.2286376953125,2020-12-21
798.0,761.0999755859375,782.0,795.0,6139589.0,790.6381225585938,2020-12-22
827.0,792.25,796.3499755859375,824.6500244140625,8520251.0,820.1254272460938,2020-12-23
834.9000244140625,815.2999877929688,828.7999877929688,833.2000122070312,7294578.0,828.6285400390625,2020-12-24
839.0,825.2000122070312,837.5999755859375,830.1500244140625,4810932.0,825.5952758789062,2020-12-28
835.75,817.5,830.1500244140625,827.9500122070312,3311293.0,823.4073486328125,2020-12-29
830.0,816.0499877929688,830.0,823.7999877929688,2715404.0,819.2800903320312,2020-12-30
833.3499755859375,816.4000244140625,824.0,819.9500122070312,4842886.0,815.4512329101562,2020-12-31
828.9500122070312,820.6500244140625,822.7999877929688,826.5999755859375,2474916.0,822.064697265625,2021-01-01
837.2999877929688,826.5499877929688,831.0,832.25,3487801.0,827.6837158203125,2021-01-04
843.75,825.2999877929688,832.25,827.25,4559213.0,822.711181640625,2021-01-05
834.4000244140625,815.25,829.0,824.7999877929688,3318460.0,820.2745971679688,2021-01-06
830.4500122070312,818.0,830.0,826.5499877929688,2879675.0,822.0149536132812,2021-01-07
846.2000122070312,827.4000244140625,830.7000122070312,838.7000122070312,5072916.0,834.0983276367188,2021-01-08
860.0,832.75,839.0,856.8499755859375,5332109.0,852.1487426757812,2021-01-11
864.5999755859375,841.0,860.0,843.1500244140625,4338010.0,838.52392578125,2021-01-12
852.0,832.5,847.3499755859375,841.7000122070312,3596529.0,837.0819091796875,2021-01-13
847.5499877929688,829.0,841.7000122070312,840.9000244140625,3652930.0,836.2863159179688,2021-01-14
844.9000244140625,821.0,839.0,823.7000122070312,3137877.0,819.1806640625,2021-01-15
826.6500244140625,796.2000122070312,822.0,801.75,3742440.0,797.35107421875,2021-01-18
825.4000244140625,802.5,802.5,822.4500122070312,3791378.0,817.9375,2021-01-19
834.9000244140625,822.2999877929688,822.5,832.7999877929688,3056546.0,828.230712890625,2021-01-20
839.2999877929688,809.0,835.0,812.75,3326213.0,808.2907104492188,2021-01-21
822.5,798.25,815.7999877929688,808.2999877929688,3883231.0,803.8651123046875,2021-01-22
857.0,808.25,813.0,836.7999877929688,10704200.0,832.208740234375,2021-01-25
856.4500122070312,825.2000122070312,839.9000244140625,842.5,7410174.0,837.8775024414062,2021-01-27
848.8499755859375,825.7000122070312,835.5,841.9000244140625,4489853.0,837.2808227539062,2021-01-28
850.8499755859375,820.75,847.9500122070312,825.9000244140625,7185812.0,821.3685913085938,2021-01-29
831.0,779.9500122070312,815.0,806.4000244140625,13856367.0,801.9755859375,2021-02-01
826.3499755859375,801.5,807.0,821.5999755859375,8486828.0,817.0921020507812,2021-02-02
878.9000244140625,824.2000122070312,826.0,849.25,15674616.0,844.5904541015625,2021-02-03
856.5,832.5999755859375,847.5499877929688,834.4500122070312,4639606.0,829.8716430664062,2021-02-04
854.9000244140625,830.5,839.5999755859375,847.7000122070312,7381183.0,843.0489501953125,2021-02-05
859.25,841.0499877929688,852.0,847.25,4244906.0,842.6014404296875,2021-02-08
856.8499755859375,839.0,848.0,841.75,4200281.0,837.131591796875,2021-02-09
867.0,841.0,847.5999755859375,863.4000244140625,5665209.0,858.662841796875,2021-02-10
874.9000244140625,856.0,868.0,859.7999877929688,5347864.0,855.0825805664062,2021-02-11
864.3499755859375,845.5,859.0,848.5499877929688,2473012.0,843.894287109375,2021-02-12
856.5999755859375,842.0,850.0999755859375,844.2999877929688,2531913.0,839.6676025390625,2021-02-15
852.25,841.25,850.0,848.3499755859375,2808115.0,843.6953735351562,2021-02-16
854.7000122070312,833.0,849.4500122070312,835.7000122070312,2539649.0,831.1148071289062,2021-02-17
843.4500122070312,822.5,835.0,825.4500122070312,4114251.0,820.9210205078125,2021-02-18
825.4500122070312,799.0,823.7999877929688,807.3499755859375,3834443.0,802.9202880859375,2021-02-19
817.5,786.0499877929688,811.4000244140625,792.4500122070312,4090429.0,788.1021118164062,2021-02-22
803.1500244140625,788.4000244140625,795.0,790.9500122070312,3264477.0,786.6103515625,2021-02-23
798.0999755859375,776.25,794.0,789.0499877929688,1587082.0,784.720703125,2021-02-24
814.0,790.4500122070312,795.0,809.1500244140625,5478169.0,804.7105102539062,2021-02-25
820.0,780.0,805.0,787.0499877929688,7549015.0,782.731689453125,2021-02-26
800.5,782.0,795.0,789.7999877929688,2748271.0,785.4666137695312,2021-03-01
815.0,790.7999877929688,792.5999755859375,811.7999877929688,4275166.0,807.3458862304688,2021-03-02
818.1500244140625,807.5999755859375,817.9500122070312,812.5,3265559.0,808.0420532226562,2021-03-03
818.0,803.7000122070312,807.4000244140625,806.75,3640996.0,802.3236083984375,2021-03-04
812.0,800.25,806.5,805.1500244140625,3832170.0,800.732421875,2021-03-05
819.0,806.2000122070312,807.9500122070312,809.25,2915298.0,804.8099365234375,2021-03-08
816.7000122070312,792.0999755859375,812.5999755859375,797.0,2783825.0,792.6271362304688,2021-03-09
814.75,801.0,806.0,812.4000244140625,2512573.0,807.942626953125,2021-03-10
818.7000122070312,802.0,816.5,805.9500122070312,2082799.0,801.5280151367188,2021-03-12
808.9000244140625,790.0,807.9000244140625,805.5,2651062.0,801.0805053710938,2021-03-15
